	z_coordinate_0	z_coordinate_1
8895	-5.5500607	6.7773
8896	-9.300176	-6.2637324
8897	10.5671015	8.055981
8898	1.6089275	-1.9098086
8899	3.706258	-5.30066
8900	11.345469	7.146276
8901	8.2269125	0.23637173
8902	4.001764	10.579125
8903	8.422236	-0.1639474
8904	-9.381532	3.7632189
8905	1.1974494	-2.2171144
8906	-8.411349	3.901389
8907	1.9710727	-2.32273
8908	-9.068388	-6.918031
8909	1.534075	-1.6603084
8910	2.5751975	-3.5621085
8911	-0.07101494	-0.7988723
8912	6.4503303	6.4047604
8913	0.5916613	-1.9321988
8914	-9.710506	5.004829
8915	0.46034738	-0.7273175
8916	-9.338896	-6.7440963
8917	-8.789393	4.6731935
8918	1.2475729	-1.0402696
8919	0.5097067	-1.3070824
8920	1.210865	-1.3855538
8921	3.0246446	-4.451214
8922	-6.732182	-5.4633207
8923	1.5059412	-1.0430236
8924	-10.194926	-7.29467
8925	-3.8952396	10.071648
8926	1.0774136	-1.3484957
8927	-0.85914856	-1.2097263
8928	0.41359872	-2.226953
8929	2.4145806	-2.4652083
8930	0.9100261	-1.731183
8931	1.0717354	-1.4672103
8932	-0.80624765	-0.115639985
8933	1.0139606	-0.9463195
8934	1.7620325	-0.70736986
8935	-11.144061	-4.2347054
8936	4.2530026	-4.014392
8937	0.86873144	-1.3664217
8938	-8.561726	4.54104
8939	-2.9257407	10.488281
8940	1.5791752	-1.9448535
8941	-0.056132942	5.205165
8942	4.3665423	2.6144617
8943	11.378783	7.8771267
8944	3.2448053	-0.32886207
8945	0.3875239	-1.545938
8946	1.0619423	-2.2229671
8947	-9.522022	-6.1851983
8948	0.45981085	-1.3406997
8949	14.163329	2.7181323
8950	-8.508698	4.8505745
8951	-10.557248	-7.1617794
8952	4.7692657	2.702643
8953	2.5225735	-2.739962
8954	0.35002187	-2.203177
8955	-0.4388556	5.407656
8956	2.8849268	11.183033
8957	-0.09649548	-1.030901
8958	1.5511918	-2.2354472
8959	0.088219285	-0.39856344
8960	8.131268	0.31841615
8961	-0.6213645	5.407996
8962	12.2843275	-3.470481
8963	-1.6714172	2.2307773
8964	-8.400508	4.242196
8965	-9.803839	-8.358408
8966	-0.5114813	-0.74011904
8967	14.311441	-0.64949757
8968	-4.3282037	11.283765
8969	0.9295679	-1.8816953
8970	0.72727734	-1.7154069
8971	3.502394	-4.0388227
8972	0.5373829	-1.6407895
8973	2.8777227	-2.2566974
8974	10.500785	7.31889
8975	-1.2158897	-0.77703816
8976	1.9315169	-1.3846679
8977	5.1519456	-7.671754
8978	2.068114	-3.5522256
8979	-8.511112	4.5407248
8980	1.3549931	-1.3319705
8981	4.312093	2.628394
8982	2.645538	-1.6574473
8983	4.099719	-4.5786324
8984	-11.433196	-7.298474
8985	0.033082843	-1.8492622
8986	-9.526354	-6.775093
8987	0.81945664	-2.867775
8988	0.826699	-1.6290221
8989	1.5830574	-0.08454436
8990	0.3642669	-1.1588435
8991	-6.6677938	-6.283308
8992	0.29036555	-1.2458501
8993	14.133279	3.8548255
8994	0.47918898	0.2801721
8995	0.18819487	-0.5104144
8996	11.39498	-3.4190803
8997	1.6763825	-1.8017526
8998	-0.7207412	-1.2218926
8999	1.0224464	-1.3854384
9000	1.1435769	-1.452488
9001	-10.3376665	-5.915789
9002	-1.023602	-0.71149
9003	0.47479153	-1.4892745
9004	1.3512533	-1.307133
9005	0.87515944	-2.2144785
9006	1.7531316	-1.6707969
9007	-0.698699	5.154461
9008	1.5758657	-1.7357333
9009	3.0776541	10.101123
9010	3.3153858	10.949735
9011	1.333426	-2.6429543
9012	10.483737	8.489786
9013	13.463077	1.3307745
9014	-11.190404	-8.647887
9015	-5.269893	5.232524
9016	4.3847427	2.3269992
9017	11.808789	-3.6285057
9018	2.9330885	11.203454
9019	0.6311391	-1.9367533
9020	1.1051992	-0.74732524
9021	1.9449468	-3.90273
9022	0.9682699	-1.8371673
9023	-0.12720448	-0.5400072
9024	-8.783731	4.4043956
9025	13.091382	2.0407095
9026	3.4135659	-4.441567
9027	2.6707625	-2.3901649
9028	4.506967	2.3198488
9029	0.94534016	-0.81662947
9030	0.2659644	-0.7149548
9031	-0.48956186	-0.60408145
9032	-9.160687	-6.092518
9033	0.039857805	-1.6868601
9034	-0.11866751	-0.75314623
9035	3.4688823	11.294554
9036	-9.868105	-6.023058
9037	-4.1825633	9.753562
9038	2.522895	-1.6799946
9039	-7.8563523	4.5496707
9040	-8.964101	3.7740788
9041	1.4445195	-0.6662672
9042	1.7157688	-1.0467386
9043	-9.1316595	-6.0800447
9044	11.198602	9.636035
9045	-8.407475	-7.12787
9046	2.0370226	-0.21064574
9047	-10.845693	-8.520233
9048	-7.0465074	1.5215206
9049	-0.74068874	-0.035907388
9050	-7.9008594	3.35683
9051	3.274721	-3.238296
9052	13.70784	3.0270016
9053	0.08502209	-1.4695127
9054	0.26277032	-1.4740272
9055	10.474913	8.235089
9056	3.9971187	12.916947
9057	0.32018867	-1.4249654
9058	13.919557	3.215509
9059	-9.107879	3.691904
9060	-0.38992697	-0.36854607
9061	1.9003971	-1.5318036
9062	-9.021035	-6.098915
9063	-2.780801	2.719936
9064	-0.44342512	5.8126936
9065	-3.9857643	10.325778
9066	0.8118873	-2.2423506
9067	0.4669979	-1.0288775
9068	1.5587106	-1.9573741
9069	0.9300505	-1.4083288
9070	-4.4804683	8.010211
9071	-8.991159	-6.066311
9072	1.8973808	-1.4235582
9073	11.098634	-3.1265225
9074	0.17860413	-1.2353799
9075	-7.7377706	5.6025047
9076	-0.73564965	5.1827593
9077	0.17063975	-2.0032837
9078	-8.632039	4.754457
9079	3.354151	10.743661
9080	-0.42793262	-0.39439434
9081	1.0534937	-1.7086482
9082	-4.5291467	8.948646
9083	-9.202357	-6.5747976
9084	1.8193018	-2.0876567
9085	-8.54783	4.0521092
9086	1.600004	-3.2503588
9087	0.48503923	-2.3448238
9088	-8.723068	5.314118
9089	2.2815087	-1.116216
9090	2.8007905	10.408505
9091	0.19760856	-2.4351578
9092	-9.078065	-7.238345
9093	-4.649632	11.135453
9094	1.2111287	-1.1197305
9095	1.7694652	-3.393478
9096	1.0469574	-1.3631103
9097	-0.55991286	-1.2363393
9098	2.1090045	-1.2389364
9099	3.7084715	10.78185
9100	3.936802	2.2095416
9101	10.672788	7.8886194
9102	7.150546	13.303721
9103	2.3123522	-3.0260339
9104	10.603709	9.5613985
9105	-0.68477565	-0.47635907
9106	1.2025409	-1.5781674
9107	8.075275	-0.3033036
9108	0.3106464	-0.3043465
9109	1.2963431	-1.9097292
9110	1.1483579	-2.361795
9111	-8.551789	-5.1316824
9112	1.8519161	-1.2986176
9113	7.9126086	-9.525968
9114	3.6236622	-4.250059
9115	1.2332978	-1.0346253
9116	-0.6562807	-1.1671548
9117	1.2646527	-1.3566186
9118	-0.7116996	-0.8182321
9119	2.3972964	10.607629
9120	2.1419697	-1.855762
9121	2.747589	-1.4097757
9122	-8.661513	5.3436055
9123	1.0450382	-2.405737
9124	1.8160412	-2.8926625
9125	0.034784973	-0.61420864
9126	-0.17737728	5.6077733
9127	-0.5041513	-0.032574177
9128	0.17284268	-0.9426053
9129	-9.267644	-6.141735
9130	3.3892844	0.5623044
9131	1.6559231	-0.17497557
9132	-0.9846749	-1.0609529
9133	-8.527791	3.9920468
9134	2.7679088	-1.6731157
9135	-0.0616194	-0.31198817
9136	-7.4208636	-6.971793
9137	0.71858734	-1.2884648
9138	-0.08573663	-0.92758197
9139	0.5241718	-2.1978717
9140	4.115868	2.614456
9141	0.12247771	-1.6899183
9142	1.5581601	-1.3932645
9143	-8.356154	4.1149783
9144	13.885673	3.3358252
9145	7.8851323	0.37119105
9146	-4.757894	10.835695
9147	-4.237598	10.364314
9148	-8.3443365	3.7722623
9149	13.955737	2.7567825
9150	0.3936856	-2.4013276
9151	3.4935255	-4.5422726
9152	4.4386735	2.2099786
9153	11.889411	3.2680125
9154	7.9543943	0.32322985
9155	2.989143	10.527975
9156	-0.44663817	-1.0511644
9157	0.66510653	-0.7008253
9158	3.384098	10.475775
9159	-8.432806	3.9391837
9160	-0.20946023	-0.53741866
9161	1.7898273	-1.0854225
9162	2.1311612	-0.9008158
9163	1.7114797	-3.2669563
9164	1.429816	-0.9533829
9165	3.1175525	11.0621805
9166	2.0634065	-1.7809424
9167	2.72495	-3.4397917
9168	10.637641	6.7394133
9169	-4.6473145	10.495995
9170	4.41872	2.8296363
9171	2.20873	-0.7397751
9172	8.242568	0.07828486
9173	2.2069108	-2.1279037
9174	6.0712357	12.5323305
9175	3.7205858	-5.44355
9176	13.149873	3.2017896
9177	2.2321236	-0.32293248
9178	0.45221537	-1.5981374
9179	1.9588671	-1.9925194
9180	0.65135944	-1.0889223
9181	-8.8397255	-8.711259
9182	4.30082	2.635493
9183	1.4777875	-3.4144707
9184	-10.642225	-6.433014
9185	2.8613608	0.01429683
9186	-0.10757464	-0.7944477
9187	0.438694	-1.1779404
9188	-9.80945	-5.467162
9189	0.5549041	-1.0198998
9190	-0.7303428	-0.8320213
9191	11.595658	7.0336504
9192	-10.236211	-5.633958
9193	4.5942025	2.785991
9194	0.7445665	-1.476438
9195	1.7048023	-1.8651643
9196	0.86296004	-1.3727112
9197	-9.444956	3.872627
9198	1.5114486	-1.8557215
9199	1.5453391	-1.4745317
9200	-2.9499676	12.450902
9201	0.86089194	-2.164679
9202	3.580249	-4.6489706
9203	-4.6109405	9.810323
9204	-10.200855	-7.3316026
9205	1.61011	-3.6777725
9206	-9.351192	-6.522054
9207	13.354093	3.476819
9208	0.5593432	-0.4312361
9209	-8.28463	4.2750926
9210	5.63724	4.620761
9211	12.555045	-13.878847
9212	2.40793	10.64004
9213	11.66846	-3.6831627
9214	1.7361405	-2.047999
9215	11.069656	8.6797
9216	-3.7753994	11.14287
9217	-0.16535604	-0.8731838
9218	-0.7161878	-1.3357685
9219	-0.99868387	0.22724888
9220	1.2051748	-0.45304674
9221	1.0338218	-2.3261132
9222	0.44954967	-1.1218228
9223	1.2451069	-1.7593796
9224	1.1300628	-2.7457557
9225	1.0552065	-2.2900577
9226	1.7205021	-0.3676147
9227	-0.61644536	-1.563312
9228	4.4276	-4.6428256
9229	-3.1785486	10.191345
9230	1.4894316	-0.9458334
9231	13.265258	1.6200395
9232	-9.8111925	-6.8349338
9233	0.737182	-0.48802406
9234	0.9759578	-0.34623623
9235	1.9940531	-2.5269125
9236	2.0342526	-1.3478949
9237	-1.8223679	-0.9520363
9238	-0.10525429	-1.0591512
9239	-9.30999	-6.8841763
9240	0.6615664	-0.84659296
9241	-0.21095783	0.08027941
9242	-1.3329792	-0.3382774
9243	-8.26916	4.4808254
9244	-9.685019	-6.443283
9245	-0.6581664	-0.18064982
9246	-11.20263	-6.7505016
9247	12.106315	-3.7938194
9248	1.042793	-1.5033238
9249	-0.9659309	-0.8706226
9250	-0.12125409	-1.1783724
9251	6.714729	3.5466104
9252	-3.4058325	13.275822
9253	1.4818628	-0.6844223
9254	0.50627506	-1.0929818
9255	-4.618478	9.465745
9256	-8.6533165	4.2902784
9257	-8.632632	4.5774536
9258	1.3525932	-3.102931
9259	-0.19014996	-0.8747048
9260	13.241775	2.78189
9261	-8.954087	4.0189238
9262	1.1702768	-0.12067646
9263	-9.085021	2.9078505
9264	11.169194	8.684311
9265	0.028294593	-2.534295
9266	3.790821	2.3974965
9267	-9.057521	-6.5623436
9268	1.344554	-0.97886854
9269	2.8850408	10.568965
9270	3.8269908	-4.4531174
9271	1.1969116	-3.11503
9272	0.41029918	-0.3713736
9273	-4.9391294	9.014151
9274	2.0203385	-2.4439955
9275	1.9764919	-0.75110275
9276	1.2513127	-3.5556707
9277	-5.1763434	8.752462
9278	0.89588326	-2.58487
9279	7.779697	-9.789878
9280	4.458004	2.3509696
9281	1.205759	-2.542284
9282	-0.9697636	0.17647585
9283	2.3338964	-1.1354973
9284	0.65032744	-0.32079226
9285	2.3989131	-2.1670241
9286	1.2101982	-2.708418
9287	-10.493219	-7.2634425
9288	0.46158224	-1.525949
9289	2.6805885	10.8092575
9290	-4.579417	10.346351
9291	11.176579	9.135252
9292	0.30198765	5.598626
9293	0.31699926	-1.0965805
9294	-9.046147	-8.889894
9295	0.068360925	-1.3123562
9296	-11.3205	-7.142724
9297	3.7128606	11.298699
9298	14.441203	2.7092748
9299	0.9046752	-1.5662475
9300	1.1697454	-0.9172221
9301	-4.5192013	9.48508
9302	-10.865204	-7.437209
9303	4.393658	2.5158563
9304	-1.1577904	-0.8697637
9305	3.080653	10.362019
9306	-11.666339	-6.8119054
9307	-0.3887387	-0.28660262
9308	8.094393	0.0051298738
9309	-0.6467139	-1.1527255
9310	-0.06467742	-1.2290797
9311	1.4846909	-1.0344915
9312	3.320754	-4.6451254
9313	1.310432	-1.7309425
9314	3.8007207	11.06255
9315	2.3151708	-1.2518826
9316	-0.1038149	-0.39507884
9317	-9.545	-5.065838
9318	-10.394986	-6.592637
9319	2.7052171	-2.6608064
9320	-7.8408427	4.6917906
9321	-8.816384	4.5656896
9322	13.553448	3.5254283
9323	-3.907112	10.00866
9324	1.8497827	-0.80698675
9325	-0.8805755	-0.089468
9326	3.2530289	11.608829
9327	-8.439155	-6.677945
9328	-0.47412318	4.9014597
9329	4.7791266	2.3701427
9330	0.8056635	-1.7524529
9331	-0.5504387	2.458072
9332	1.0273232	-0.3450687
9333	1.5861914	-0.6529599
9334	0.7084371	-0.82707435
9335	1.243335	-1.5682139
9336	1.358737	-2.1620364
9337	-0.8910704	-0.49203402
9338	-9.126269	5.6220946
9339	0.36893445	0.30965853
9340	2.8512037	-2.0373585
9341	-8.493982	3.7908602
9342	2.1807938	-2.889708
9343	-8.930449	-7.189026
9344	-7.7975707	3.7801652
9345	-4.0608244	4.755155
9346	0.49509084	-2.3759594
9347	1.6114514	-1.93992
9348	1.9223306	-0.67429584
9349	0.64584136	-1.4576554
9350	-7.2142644	0.6460981
9351	-7.6909823	-5.625415
9352	2.7992306	11.244576
9353	-0.91564184	-0.2807563
9354	3.0194733	10.612819
9355	-6.73893	-1.5061438
9356	-10.027045	-8.129274
9357	-0.5962581	5.8739853
9358	-7.832008	4.1053395
9359	0.9167405	-1.1137567
9360	-2.8319876	2.9748025
9361	-8.194766	4.6570873
9362	1.5130773	-1.3664832
9363	1.1768693	-2.1053677
9364	-8.867185	-5.7196264
9365	3.8994899	-3.9664693
9366	-4.392903	9.320242
9367	1.8183208	-2.035985
9368	-0.498833	-0.8835754
9369	-9.433253	-5.080219
9370	3.2834861	-4.505473
9371	0.22915998	-1.2889051
9372	-4.6382217	9.831971
9373	1.2415638	-0.56747466
9374	1.3644519	-2.695464
9375	4.714903	3.2829213
9376	4.3057046	2.6326585
9377	1.5325007	-1.539798
9378	1.6437249	-1.6807923
9379	0.20669931	-0.29541254
9380	-7.8233275	4.283864
9381	1.6171224	-1.9248495
9382	2.0685735	-1.9336505
9383	-8.530694	4.655396
9384	-10.791399	-7.1094565
9385	2.291438	-2.614637
9386	1.5808032	-1.3692207
9387	1.5506816	0.086241245
9388	0.035461664	-0.3705564
9389	7.9598055	-13.980523
9390	-8.229332	-7.1684923
9391	-8.094567	4.6232004
9392	13.480464	2.5325718
9393	6.136131	12.543103
9394	2.611276	-2.3272872
9395	0.113750696	-0.700929
9396	-0.69127154	0.06640458
9397	2.0335596	-1.1566324
9398	2.9603307	-2.2211459
9399	-0.07663241	-1.0821233
9400	-0.10140252	-0.24052817
9401	8.42451	0.26332945
9402	3.211953	-3.6672678
9403	2.6876986	-2.5737913
9404	13.55149	2.8905594
9405	1.1842461	-1.1474524
9406	12.670073	3.4060411
9407	4.669623	2.4560843
9408	-4.1111546	9.5027
9409	3.2846491	-1.0307691
9410	-10.008795	-7.051639
9411	-0.7096371	0.0117403865
9412	-10.33571	-7.5039434
9413	-0.47822165	-0.45578963
9414	3.9689972	-5.0833054
9415	2.4159353	11.211772
9416	1.6832991	-1.7966352
9417	-4.266737	9.084719
9418	-7.8573766	-6.4320884
9419	-9.626843	-7.200552
9420	5.142219	4.7514324
9421	0.80118376	-1.7987926
9422	2.365605	-2.6726742
9423	0.3697752	-0.34780294
9424	1.0715855	-1.6563482
9425	5.710771	4.8205194
9426	1.1401929	-1.565053
9427	-4.181502	10.049306
9428	2.0342045	-2.6396399
9429	2.982205	-1.5451388
9430	1.3972018	-1.2131245
9431	0.9053282	-1.7316399
9432	-9.177804	4.0132194
9433	0.48439467	-2.0851738
9434	-5.0326514	9.352538
9435	1.7742417	-1.9665184
9436	-7.890228	-4.729882
9437	13.63916	3.7124488
9438	1.9737961	-2.1018233
9439	1.0035496	-1.5145011
9440	-3.214905	12.075096
9441	-8.581655	-5.92309
9442	1.962852	-1.2251332
9443	11.230108	7.8395514
9444	-0.38837767	5.9485993
9445	1.4744799	-2.0767076
9446	3.8357086	10.43523
9447	-7.9531093	5.0310497
9448	3.9398754	2.6782906
9449	-8.357138	4.8461246
9450	1.9151433	-2.3063302
9451	1.2176073	-0.95914596
9452	0.9714077	-2.067018
9453	-9.148519	3.7238097
9454	10.414159	8.504738
9455	-4.874308	9.268121
9456	-0.7238073	0.17248374
9457	8.134537	0.4276747
9458	3.8339055	2.8400903
9459	4.0624003	2.7826676
9460	0.52591395	-0.43828136
9461	3.6972816	2.5279982
9462	14.786729	2.1512372
9463	2.3538454	-1.9104137
9464	4.452064	2.450414
9465	-9.206622	-6.7427015
9466	2.8534796	-2.3445134
9467	1.9000745	-1.1710577
9468	12.884341	3.688714
9469	1.0421394	-1.405833
9470	-0.22495732	0.32898208
9471	1.4297304	-0.68460304
9472	-8.83427	3.50748
9473	0.29341912	-1.1884859
9474	-7.0137143	0.45595628
9475	-3.8067515	9.80343
9476	-0.89700776	-0.3177492
9477	-0.64338595	-0.9027439
9478	-3.708276	11.032821
9479	-6.992448	0.8775702
9480	-7.302856	-8.335879
9481	2.6042876	-1.797571
9482	1.9832528	-1.2931097
9483	1.6805367	-0.97527367
9484	1.148278	-1.4017959
9485	-9.871736	-6.1559873
9486	0.17591861	-0.7990721
9487	1.9179387	-1.5806694
9488	1.7678809	-1.908575
9489	3.4329855	-3.022974
9490	1.3705387	-2.2235823
9491	1.2062564	-0.8722113
9492	-4.020407	9.762807
9493	-1.1138632	4.594145
9494	-6.9505324	3.562372
9495	0.59004164	-1.7147193
9496	0.65226376	-1.3623829
9497	2.7122533	-1.6323221
9498	2.3138907	11.076873
9499	1.6128664	-1.3550844
9500	4.4900765	2.5013196
9501	-8.086562	4.001821
9502	1.2142568	-0.766856
9503	-4.467922	9.432897
9504	2.2723176	-2.2156377
9505	-0.7921043	-1.7798059
9506	1.9965837	-1.8067675
9507	-0.37238646	-0.46449286
9508	9.232931	9.314563
9509	-4.5579753	9.165514
9510	-5.969588	4.8952236
9511	-6.974727	1.2074087
9512	0.07978459	-0.561739
9513	-8.6195545	3.746148
9514	11.39447	8.656224
9515	0.8525924	-1.3442287
9516	9.625279	8.071819
9517	2.0483248	-0.42843896
9518	0.9138607	-1.5769138
9519	1.8650744	-2.1183176
9520	2.7297559	10.729505
9521	8.619463	-0.088225484
9522	-8.900336	-7.771532
9523	2.4388268	-1.4338508
9524	-0.8118945	0.28391236
9525	0.8860219	-1.6279721
9526	12.271702	-3.5738282
9527	-0.5509264	5.136708
9528	4.2634	2.1770613
9529	-0.5179972	-1.0234187
9530	0.5292733	-1.3688083
9531	-0.2996257	5.0972414
9532	-8.683244	-4.731268
9533	2.8511305	10.71012
9534	3.103377	9.814382
9535	2.108236	-1.9713931
9536	10.570623	9.022436
9537	0.20999026	-0.11171335
9538	4.7531505	-3.7176838
9539	4.3894053	2.4691107
9540	-0.74661976	0.4437582
9541	3.700569	-4.1914377
9542	-8.237613	3.7276034
9543	1.1907635	-0.83060247
9544	1.6697197	-1.2113178
9545	-7.969465	3.4604363
9546	15.011289	3.3688102
9547	8.08923	-14.009452
9548	0.32193917	-0.87291795
9549	0.50901806	0.16906396
9550	-3.7348833	9.344287
9551	-5.8091946	-12.863024
9552	-10.061549	-5.222006
9553	-4.343222	9.445952
9554	10.142778	8.591172
9555	-8.859618	4.505233
9556	-0.11311898	-0.48464662
9557	1.5597577	-1.1423695
9558	-9.202872	-6.81471
9559	-6.591867	4.272423
9560	4.500984	2.5191379
9561	0.8344856	-1.4176235
9562	1.3814473	-1.4324594
9563	0.642064	-2.1020904
9564	0.15902263	-1.6994228
9565	-0.5317568	5.338332
9566	1.6290767	-1.077673
9567	1.4390888	-1.8743916
9568	-3.6350396	8.888969
9569	0.9587911	-0.70269066
9570	1.2471302	-0.78930694
9571	-8.837657	-6.2252865
9572	10.87113	9.018024
9573	-4.054499	11.0480795
9574	1.0647632	-0.78428787
9575	2.2999425	-0.9121972
9576	2.875901	-1.459454
9577	-0.72211635	5.30131
9578	2.7096887	-2.025005
9579	5.0655427	2.4871392
9580	10.1779175	8.811761
9581	-6.7718816	0.54829687
9582	-8.92179	3.8650033
9583	10.266683	8.902076
9584	0.33387738	-1.1370542
9585	1.890717	-2.0026124
9586	10.582959	8.069322
9587	-8.526172	3.0904684
9588	-10.456206	-7.6439276
9589	-8.251737	3.0448208
9590	3.9316459	-3.7534494
9591	4.458645	2.5509276
9592	8.870795	-9.490372
9593	2.0734737	-1.354491
9594	-3.980449	9.567018
9595	-3.6129663	8.421013
9596	-8.180797	3.954327
9597	1.6336753	-0.63169223
9598	-4.003966	9.97812
9599	0.94811875	-0.60145825
9600	2.2393901	-1.9838519
9601	2.9794986	-3.1891131
9602	-9.029446	-6.9881353
9603	-4.2339854	9.486033
9604	-6.8772388	0.6308083
9605	0.9032457	-0.48799914
9606	0.77485824	-3.0271232
9607	1.3608406	-1.8677573
9608	-0.53175193	-0.04943061
9609	-1.2082186	-1.3959479
9610	0.3543023	-0.2743252
9611	0.406766	-0.13834369
9612	4.464151	2.3329303
9613	4.1633997	2.4461067
9614	4.327457	2.561253
9615	3.7016685	-2.5519252
9616	0.59169817	-0.6210157
9617	1.2685099	-0.48089713
9618	2.3933437	-2.1907277
9619	7.9681687	0.14123464
9620	11.305385	7.8017826
9621	-0.22818783	-0.7005865
9622	1.704323	-2.5193272
9623	1.2541308	-2.6238773
9624	1.9291	-1.7715516
9625	2.644438	-3.5070229
9626	1.9182875	-2.1396093
9627	-10.3135805	-6.937095
9628	-8.547208	4.866055
9629	4.154885	2.10194
9630	-8.650334	-7.329476
9631	0.86380726	-1.7787352
9632	-8.7836275	3.385631
9633	0.42162663	-0.886628
9634	-0.77215415	5.4579496
9635	-10.078781	-7.3993845
9636	2.2415128	-1.6157842
9637	-7.6908946	4.172341
9638	-1.5042071	-0.80610234
9639	1.8145771	-1.0063131
9640	-0.21974075	-0.50313896
9641	1.4847276	0.12249142
9642	2.0237606	-1.9809537
9643	0.40494618	-2.2215946
9644	-6.988362	0.57836586
9645	5.9256067	12.636746
9646	4.699868	1.909322
9647	-7.4885306	5.638015
9648	0.52692366	-0.89146966
9649	0.41412267	-0.9085894
9650	1.7408917	-2.25652
9651	-8.359878	4.7511144
9652	-0.060250998	-0.2990256
9653	11.05355	-3.126848
9654	0.95385087	-0.822131
9655	-10.696422	-6.355899
9656	-8.691608	4.3749576
9657	1.1609993	-2.5282671
9658	-0.3947963	-0.5946472
9659	10.901433	7.7168083
9660	1.1286302	-2.248111
9661	4.67866	2.0834303
9662	0.019523695	5.713404
9663	0.24510354	-0.6066305
9664	1.3105979	-1.0456736
9665	-8.858517	-6.9609966
9666	3.3917856	-2.3052793
9667	1.477124	-2.2257679
9668	-4.3681846	10.786323
9669	0.8333315	-0.19242066
9670	-10.210599	-7.656888
9671	-0.25521058	-1.3890371
9672	0.9893063	-1.6714692
9673	-4.576144	10.107018
9674	1.7049806	-0.8860331
9675	-9.39518	4.155678
9676	1.2461147	-1.7268453
9677	-6.8870354	4.369361
9678	1.6704166	-1.385025
9679	0.430632	-0.49226815
9680	2.8048556	10.0582485
9681	0.8800803	-1.3553128
9682	-8.954674	-6.46087
9683	2.1617515	-3.5762615
9684	-0.5613593	5.341522
9685	2.62209	-4.769805
9686	0.51689017	-0.9135719
9687	0.7668238	-0.64106184
9688	7.7023935	-10.719214
9689	6.2025237	2.5331652
9690	-5.121242	9.595635
9691	1.245456	-1.7123129
9692	5.9542046	12.468313
9693	-9.353174	-7.6256447
9694	1.1218526	-1.9591937
9695	0.528565	-1.5751123
9696	1.5673282	-1.3908982
9697	1.486722	-1.3624434
9698	-8.963429	4.810705
9699	-4.868501	9.822146
9700	14.049286	1.6878996
9701	-8.677352	5.4369435
9702	0.7050499	-0.34567136
9703	0.4046473	-0.5973043
9704	0.12502855	-0.11218113
9705	1.5378866	-0.7734613
9706	0.48029983	-0.21886343
9707	0.67264944	-1.9025311
9708	2.251022	-0.6161719
9709	5.031139	12.302307
9710	13.939096	3.145402
9711	-3.5135543	9.459197
9712	0.39405352	-0.527937
9713	-4.1811094	10.57968
9714	0.7766598	-1.0975823
9715	2.3052168	-2.2055657
9716	2.9880378	-2.2510438
9717	0.1887942	-0.30093342
9718	1.4561217	-0.3337323
9719	-2.721529	2.5407777
9720	12.366097	2.9079547
9721	-8.660938	4.711219
9722	-0.45764548	5.2869687
9723	2.0195615	-0.41659623
9724	0.29121348	-1.3955684
9725	0.25935146	-1.0133622
9726	-10.2576475	-7.6163387
9727	2.4945967	-2.2430425
9728	10.278919	8.094426
9729	-9.25829	4.095577
9730	0.4633106	5.881427
9731	0.05757281	0.009320259
9732	1.4139185	-1.0204554
9733	1.3904321	-3.2302694
9734	-8.430791	-7.498337
9735	-4.039888	10.603881
9736	0.3880246	-1.4549592
