	z_coordinate_0	z_coordinate_1
7088	-6.7991843	-10.892126
7089	1.588005	-1.0721914
7090	6.803017	10.13509
7091	3.216455	-2.0303738
7092	-6.3116055	-11.093316
7093	-6.2791867	-11.056826
7094	1.5188229	-1.7511442
7095	1.3796787	-2.429009
7096	0.9188262	-1.4873374
7097	3.7474544	-2.982254
7098	11.537581	8.163311
7099	2.053103	-3.541746
7100	0.9439906	-1.8668995
7101	-6.778544	-12.012303
7102	-7.4436607	0.14489433
7103	1.8264613	-3.3341343
7104	12.218101	-9.02455
7105	1.6578311	-2.6150806
7106	-6.0142407	-11.06809
7107	0.58080626	-2.5181928
7108	-6.0282187	-10.985567
7109	2.299119	-2.8805723
7110	1.8747816	-1.7847686
7111	-6.689902	8.516211
7112	19.14433	-6.4700255
7113	-6.412352	-11.753035
7114	6.302963	10.318077
7115	-6.91509	8.924554
7116	1.1541684	-2.3291883
7117	0.03950271	10.837612
7118	2.1170132	-2.178142
7119	2.8088245	-2.3949351
7120	0.8931402	-2.2523823
7121	-8.255806	-10.806432
7122	2.2534175	-1.5495148
7123	1.6912787	-2.3361347
7124	2.3536863	-2.0878644
7125	1.4918094	-1.5442822
7126	1.4032022	-2.115283
7127	1.8972692	-1.9400026
7128	-9.679578	0.04469981
7129	1.5021279	-2.032717
7130	-5.2134957	-11.087919
7131	0.5056529	-2.602355
7132	2.7756371	-0.7188844
7133	1.5945177	-2.7638736
7134	-6.305964	-10.992575
7135	1.0740951	-2.1798546
7136	7.5343375	4.9876747
7137	4.4358516	-3.2478871
7138	2.9499946	-3.159085
7139	1.1231431	-2.1384535
7140	-6.6735735	8.618006
7141	10.972865	8.179317
7142	3.725719	3.9107883
7143	-9.325545	-0.69143826
7144	3.6029282	-3.0883527
7145	-7.187021	-0.07820175
7146	1.5508447	-1.492472
7147	12.059851	1.5679214
7148	-6.184548	-11.016483
7149	-7.168328	8.178663
7150	7.4325633	4.8852634
7151	6.5659595	5.2453475
7152	-6.6666627	8.570717
7153	1.7648087	-1.8848433
7154	-6.65787	8.2125845
7155	-7.83069	9.176036
7156	-9.77399	0.21274093
7157	1.0162872	-1.610112
7158	1.7179999	-2.9041874
7159	0.7390171	-0.969718
7160	-6.4879203	8.03725
7161	-5.486354	-11.240853
7162	11.603757	8.464917
7163	-4.0695853	-7.425289
7164	12.147668	1.3037205
7165	5.120183	-3.1030302
7166	11.781485	8.522131
7167	4.4403644	-1.8833212
7168	11.072783	7.608871
7169	1.8538821	-2.1725376
7170	-9.545211	0.0272175
7171	2.3764532	-2.6180558
7172	1.2621657	-2.3789673
7173	1.1933482	-0.9725251
7174	1.8194478	-1.9039634
7175	1.645817	12.926117
7176	2.5013978	-1.9525702
7177	3.922725	-0.93786514
7178	-1.8996205	4.3463836
7179	2.9322476	-2.787094
7180	1.9242816	-1.9139855
7181	-10.093112	0.14113224
7182	1.8728609	-2.5862064
7183	1.519961	-2.3250973
7184	2.598554	-3.2088933
7185	2.1456206	12.978944
7186	-5.3762174	-11.932329
7187	2.8939042	-2.7956963
7188	1.5964363	-1.4923661
7189	1.5662522	-1.7340571
7190	-6.1912103	8.446015
7191	1.8520288	-1.5797992
7192	2.2748246	13.657254
7193	2.1750262	-2.26419
7194	1.663178	-1.655195
7195	-7.12064	8.727065
7196	1.0016605	-2.0860581
7197	3.5305243	3.849138
7198	1.806065	-2.8107908
7199	-6.4101825	-10.675218
7200	0.889737	-2.254126
7201	-6.923363	8.53688
7202	5.406346	10.29634
7203	1.9428678	-2.6536803
7204	1.5271833	-2.1727302
7205	2.7215877	-3.8939738
7206	1.4051538	-2.2703304
7207	-5.873348	-11.268114
7208	-2.015279	4.3109994
7209	2.8660555	-2.0392122
7210	-7.2335887	8.706099
7211	11.313237	7.915416
7212	3.8673472	3.7924623
7213	3.569377	-3.287178
7214	2.0902047	-1.2698431
7215	-0.021035701	11.203442
7216	1.1979315	-1.8692746
7217	-8.729654	0.13020113
7218	1.7685578	-1.9018147
7219	-5.1132245	-11.036726
7220	2.8390346	-1.9976964
7221	1.5636559	-2.3200798
7222	-6.9404197	-12.548677
7223	-5.854633	-11.153637
7224	-6.5675874	-11.823354
7225	-6.7679906	-10.856974
7226	-6.0315166	-11.278573
7227	-5.3194585	-11.802475
7228	-3.8752017	1.8314664
7229	-5.8386235	-10.960575
7230	1.495551	-1.8302763
7231	-1.9052854	4.7372065
7232	6.295241	10.922721
7233	2.2628996	-2.1302478
7234	2.1853497	-2.2732897
7235	1.5090519	-1.9016652
7236	-0.38480708	11.2863
7237	0.939054	-2.4275641
7238	-5.8437896	-11.4376545
7239	-5.617992	8.974635
7240	1.8740948	-2.2305236
7241	2.6083205	-2.7793214
7242	-8.025979	9.003248
7243	3.9217415	3.7276816
7244	8.347626	4.229795
7245	0.27709532	10.61751
7246	0.2853679	-1.9670217
7247	-9.278132	0.34283406
7248	1.3220203	-2.3667254
7249	1.5537055	-2.4697104
7250	-9.095105	-0.20033675
7251	0.6872871	-1.8435074
7252	-6.997673	8.449043
7253	1.9010527	-1.8382734
7254	2.6653352	-2.529443
7255	2.412106	-2.034695
7256	-9.790822	0.82621545
7257	2.246905	-2.1250107
7258	1.5366246	-2.2604885
7259	0.96824765	-2.2609482
7260	2.069559	-2.029142
7261	0.32772237	-2.186119
7262	2.2461588	-2.5515213
7263	-5.71715	-11.089934
7264	1.1553404	-1.9299712
7265	2.4497051	-2.5816855
7266	-6.494144	-10.7006855
7267	-9.698651	-0.2068502
7268	3.6888537	3.8099742
7269	1.4665049	-2.654088
7270	2.7438388	-1.681529
7271	3.7097335	4.347647
7272	-6.4243817	-10.061464
7273	-9.602599	-0.29046747
7274	7.951356	5.6510105
7275	1.9708912	-3.5107367
7276	-3.6527886	2.0306823
7277	-5.7055078	-11.793594
7278	0.012432247	-1.5690076
7279	0.6321488	-2.5941708
7280	2.2030468	-2.4836915
7281	-6.807726	8.65568
7282	0.2861821	-2.076342
7283	12.336044	1.1911544
7284	2.5681329	-2.1049047
7285	2.1903057	-1.8168278
7286	2.3769414	-2.812318
7287	1.5772054	-2.2376244
7288	2.8384407	-3.1105404
7289	2.9749599	-2.4607549
7290	-6.449895	8.401818
7291	11.438899	7.821377
7292	3.7362404	3.9060001
7293	-8.848617	-9.966635
7294	1.7890403	-2.2478774
7295	1.6645758	-1.9127622
7296	1.7993748	-1.6523858
7297	3.0495987	-2.3117127
7298	1.4249282	-2.017597
7299	13.382951	-7.9351535
7300	-9.413796	-0.53082776
7301	-7.389527	-3.407784
7302	2.670361	-1.9297566
7303	3.675202	4.15448
7304	-11.204284	1.7865689
7305	-5.454772	-11.805454
7306	-9.483197	0.2932914
7307	-2.4986768	4.167172
7308	2.990662	-2.2032568
7309	3.8652885	3.901194
7310	2.0058877	-2.543144
7311	3.2310758	-2.6730645
7312	1.924215	-2.499331
7313	4.3402486	3.2971861
7314	-9.866039	0.20444286
7315	-9.066023	-0.028026111
7316	-9.432161	0.38369524
7317	-6.7751613	8.624941
7318	0.88556635	-2.4645996
7319	0.3573322	-1.3744116
7320	0.750226	-1.9867047
7321	2.2214227	-2.1705828
7322	-6.282573	8.733427
7323	12.176063	1.388336
7324	1.8537602	-2.9336505
7325	2.3365998	-1.6091138
7326	2.7247202	-2.6578684
7327	2.9337144	-2.1895218
7328	-0.11599001	11.02799
7329	0.898188	-2.0309122
7330	0.8425952	10.321038
7331	3.772665	3.8470845
7332	0.45818272	-0.456211
7333	1.2471696	-1.7465088
7334	-8.700561	-0.10267017
7335	3.428094	-2.197903
7336	1.1500841	-2.2079785
7337	-9.655881	-0.12933043
7338	1.900053	-1.7953458
7339	1.3249698	-1.9427322
7340	-7.498934	-2.97472
7341	-6.5907702	7.7205677
7342	3.9467664	-2.7106843
7343	3.4889994	-1.7103784
7344	0.846128	11.287188
7345	-0.05772814	-1.7162476
7346	-3.7333903	2.1311526
7347	-6.2859387	-2.1942954
7348	-1.9033544	4.487889
7349	2.068317	-2.0590801
7350	1.8561804	-2.1664867
7351	11.269046	8.013899
7352	0.97741437	-1.3377512
7353	1.2113792	-2.6766
7354	11.678823	7.307962
7355	-7.6628456	-2.8075771
7356	-5.772278	-11.162391
7357	0.54199207	-1.4857248
7358	0.19916058	-0.78125
7359	-0.27067223	-1.5639974
7360	-7.0325575	8.628632
7361	3.6190677	3.8958013
7362	3.503078	-3.939152
7363	7.7237797	5.4155993
7364	11.992871	1.7723435
7365	0.74574494	-1.6202009
7366	1.3616104	-1.2299054
7367	1.842336	-2.2713795
7368	-6.596263	8.468933
7369	7.5136786	11.951806
7370	0.038512945	10.950951
7371	11.739965	8.705826
7372	-9.39379	-0.054799266
7373	1.2963753	-1.7118471
7374	4.0087724	8.000046
7375	5.851559	-3.3192105
7376	7.544538	5.0671506
7377	2.9017076	-2.7206173
7378	0.8725574	-2.1106782
7379	-7.4701934	-3.3649373
7380	3.7270317	3.9989266
7381	-6.1466346	8.782711
7382	0.24544641	-1.4673827
7383	1.4417958	-1.4150933
7384	-2.0553005	4.127521
7385	1.0036192	-1.7139006
7386	1.538531	-1.3370187
7387	-8.950257	0.17313129
7388	1.4936546	-2.2600794
7389	0.7320285	-2.0647411
7390	1.3304975	-2.5986094
7391	3.0454922	-2.3567686
7392	1.4456923	-1.1325744
7393	2.496665	-2.8431768
7394	4.553106	-2.7457314
7395	5.29899	-3.393886
7396	2.2542791	-1.8765339
7397	-6.5555406	8.946875
7398	1.6076989	0.6322379
7399	4.0588055	3.721618
7400	1.7868319	-2.029036
7401	0.7533849	-2.3109264
7402	-6.480308	-11.167978
7403	-7.2504206	-10.412526
7404	1.5744934	-1.6977015
7405	11.990228	8.550314
7406	-8.176264	9.104419
7407	7.497644	4.9132643
7408	2.3532925	-2.1361947
7409	5.8446255	-2.6464236
7410	3.658319	3.7744644
7411	-8.990466	0.04630556
7412	7.9619565	5.001609
7413	2.026419	-2.0223331
7414	-5.5947766	-11.093497
7415	1.1002904	-2.3509488
7416	1.8952267	-1.9674299
7417	1.2495844	-1.7426589
7418	2.0709143	-2.0863748
7419	3.0822363	-2.5346377
7420	-2.2050583	4.230024
7421	-5.814926	8.752419
7422	1.8583882	-1.943412
7423	-7.8683066	-4.3024216
7424	1.9671905	-1.6954308
7425	-6.642079	8.212385
7426	0.9944786	-1.7304766
7427	-2.1151695	4.189101
7428	-6.217894	-11.884021
7429	2.3721852	-2.839636
7430	0.49365827	-1.0457476
7431	7.0031204	11.006515
7432	1.7775564	-1.9139037
7433	5.538798	9.232748
7434	-0.15059793	11.0795965
7435	-3.2203817	1.2090359
7436	6.9967313	11.143337
7437	-9.412532	-0.22553119
7438	2.041024	4.392529
7439	-9.307191	-0.23415431
7440	2.5983324	-1.7560248
7441	1.7286513	-1.9219375
7442	3.0524158	-2.237877
7443	-7.438016	-3.3173385
7444	-0.4883577	-3.358743
7445	2.6712098	-2.7172556
7446	-6.572818	8.607023
7447	2.6776707	-2.3514128
7448	1.3556565	-2.2698903
7449	1.9370906	-1.487952
7450	2.5260224	-2.9628918
7451	-0.26776645	-1.0877208
7452	0.44238213	-1.2446654
7453	-9.414882	0.3587746
7454	-9.806779	0.43691498
7455	3.9624982	3.858515
7456	1.9320632	-0.89979684
7457	11.547202	8.64591
7458	-9.312776	-0.113904394
7459	1.7491672	-2.5977836
7460	2.1086676	-1.1690307
7461	-7.5104156	-3.3597343
7462	1.0751181	-2.1968675
7463	-4.561622	-8.919619
7464	0.21767142	-1.0669519
7465	4.968372	3.070191
7466	-9.350277	-0.27253994
7467	-5.471188	-11.658723
7468	11.307582	8.206146
7469	-6.240049	-11.623842
7470	7.5595155	11.019693
7471	1.0267802	-1.9464835
7472	1.175193	-2.573701
7473	-9.953345	-0.6423515
7474	-7.3197184	8.969017
7475	1.109329	-2.7103226
7476	3.0166311	-2.3960195
7477	2.2748034	-1.3472584
7478	0.6803191	-2.5613115
7479	1.1196066	-1.8942021
7480	-4.61883	-12.932283
7481	3.3726592	-2.628193
7482	1.172291	-1.9317517
7483	1.0059471	-1.0558537
7484	0.6413157	-1.0779963
7485	2.1740494	-2.3811297
7486	1.5627658	-2.8925076
7487	2.4882278	-0.7019517
7488	-1.3479759	-3.3986883
7489	1.737106	-1.9691745
7490	0.04154423	-1.6277164
7491	1.5653781	-0.30035546
7492	-2.2531848	-13.629147
7493	-4.44458	-12.611484
7494	-1.9486384	4.0631433
7495	-4.190881	-12.580025
7496	2.7230363	-1.7538738
7497	1.708497	-2.507419
7498	3.0089984	-1.4374764
7499	2.497692	-1.9094087
7500	1.6478941	-1.4805117
7501	-9.351216	-0.53688353
7502	3.3350573	-1.6809776
7503	-5.436336	-12.579955
7504	1.1388539	-1.7263709
7505	3.7960057	4.287687
7506	2.4939523	-1.7567657
7507	-9.596629	-0.051755257
7508	2.3959749	-1.5909681
7509	3.5087292	-1.8428771
7510	0.9051528	-1.7079935
7511	-9.16973	0.2830106
7512	0.7530873	-1.6696315
7513	1.6407318	7.0563884
7514	3.8012395	3.989358
7515	3.727678	3.7998447
7516	1.955196	-2.2339115
7517	-0.55611134	-1.4756151
7518	-9.39788	0.13898912
7519	1.0247191	-1.3832825
7520	-5.9637322	-11.24627
7521	-6.527433	8.247209
7522	7.617481	5.127869
7523	1.4691001	-2.2235484
7524	0.39799595	-2.2581604
7525	2.07906	-1.854063
7526	1.0548086	-2.4784496
7527	-8.253689	-11.245543
7528	-4.4179196	1.3969465
7529	2.235162	-2.1140254
7530	1.7437209	-2.0598576
7531	-9.045991	0.2463471
7532	3.7512355	3.909333
7533	0.9979856	-0.35741577
7534	2.719214	-2.470677
7535	3.410214	-2.325038
7536	3.391634	-3.1278164
7537	-6.7517676	-11.863393
7538	0.24261889	-2.9259977
7539	1.1491069	-2.580845
7540	1.0851707	-0.92642367
7541	1.6403841	-1.7987319
7542	2.3564732	-2.903508
7543	2.1863089	-1.8355051
7544	-2.7716084	-12.628681
7545	6.286572	10.715099
7546	3.8138523	3.882914
7547	-9.509612	-0.6970476
7548	2.6607797	-2.2040982
7549	-1.7116327	4.609855
7550	2.71496	12.9846
7551	3.8309822	3.3723772
7552	-5.846807	-11.101591
7553	17.12441	-3.9282582
7554	3.5549774	-2.080253
7555	2.3585215	-2.818745
7556	-6.8375072	8.836529
7557	-6.9200115	9.0082
7558	1.3472934	-1.9373322
7559	1.3288593	-1.899822
7560	2.1298976	-1.6783209
7561	-2.28819	4.080981
7562	-4.956762	-12.302623
7563	-9.302564	-0.38513413
7564	0.097822845	-2.0696673
7565	1.788697	-2.6198711
7566	-5.900537	-11.027645
7567	1.1408521	-2.2589855
7568	1.6264669	-1.8552663
7569	0.85972536	-1.4410452
7570	1.1188829	-1.4576156
7571	2.4608655	-2.1301916
7572	-7.0421853	9.534195
7573	-6.1879478	-11.248718
7574	-9.488402	0.17662892
7575	-5.43741	-11.522197
7576	1.9754809	-2.2125971
7577	-3.6677856	2.2443655
7578	12.46945	7.804727
7579	-9.812602	2.0646
7580	2.2388144	-2.191289
7581	1.6533391	-2.50708
7582	1.9723479	-2.3918972
7583	0.5819665	-1.5070608
7584	0.3960155	-1.3178419
7585	3.5735896	-2.761932
7586	1.6470643	-2.450229
7587	2.1566012	-3.133995
7588	7.055638	11.145926
7589	0.35918453	-1.3768134
7590	7.378913	5.06778
7591	1.1061342	-1.9464725
7592	1.6052395	-1.8195717
7593	2.463742	-2.6421447
7594	2.0762682	-2.1032221
7595	1.4257557	-1.6965339
7596	3.026743	-1.8025029
7597	-9.095235	0.16811755
7598	-2.0035334	-13.457124
7599	1.4088752	-1.531683
7600	1.170096	-2.2612028
7601	1.2408519	-2.035561
7602	0.74022835	-2.126645
7603	2.7113965	-2.605478
7604	-7.2821116	-3.3369927
7605	0.8204019	-1.6749375
7606	-9.612428	-0.051135994
7607	6.611894	10.435692
7608	-6.8618903	8.991974
7609	5.45645	-3.0865836
7610	1.4011562	-2.037218
7611	2.7081046	-2.6512277
7612	2.1796017	-2.1600196
7613	-5.94585	-12.320965
7614	1.7139707	-2.2704988
7615	3.2342534	-1.5801779
7616	-5.770187	-11.440142
7617	-7.3426785	-11.833931
7618	1.0984708	-2.099465
7619	3.8870301	3.7099807
7620	-5.991888	-10.14072
7621	-5.344717	-11.74308
7622	9.576352	5.304831
7623	-6.7030134	7.975888
7624	0.66393876	-1.0404043
7625	0.39853495	-1.8787766
7626	1.1418924	-1.931728
7627	1.6697574	-2.392373
7628	-0.16638923	10.441004
7629	11.094115	8.041309
7630	2.627995	-1.3334537
7631	1.9406248	-1.6378063
7632	-5.6186194	-13.676807
7633	1.347292	-1.6533964
7634	1.1973405	-1.7416512
7635	-7.1319423	-11.03175
7636	1.22716	-1.7659137
7637	2.0530157	-1.6494901
7638	3.389207	-2.3087957
7639	1.5307945	-1.6688442
7640	2.432644	-1.7033219
7641	10.9439	7.7762647
7642	1.4965359	-1.9119256
7643	2.5688534	-2.2213187
7644	-6.757245	9.181295
7645	-5.7652535	8.402279
7646	2.0198505	-1.9032959
7647	0.5919247	-1.4738331
7648	-9.531257	0.57912934
7649	3.9828644	3.6231055
7650	2.6129708	-1.7112937
7651	5.8250484	-3.1929498
7652	4.0920234	3.9328763
7653	-7.8921294	8.607658
7654	-9.724416	0.29251975
7655	-6.694784	8.646975
7656	2.2066298	2.4786632
7657	-1.6936722	4.509724
7658	2.1183105	-1.5534389
7659	1.6504278	-1.4579774
7660	2.3227086	-2.2965474
7661	-0.41201732	-1.2667115
7662	-9.945983	0.30258065
7663	1.4543474	-2.3734612
7664	2.1246765	-1.7167268
7665	3.8015122	3.9716654
7666	2.685443	-2.1495686
7667	-9.256658	-0.2790055
7668	3.7753682	3.4237537
7669	-1.3213754	4.633267
7670	2.7640014	-1.6614637
7671	0.9725361	-1.405058
7672	-7.0839553	-12.2526245
7673	-9.36947	-0.24643877
7674	-0.0120488405	-1.4249616
7675	3.8044229	3.7805467
7676	3.1782908	-2.7578757
7677	-6.1568427	-11.049379
7678	2.3168406	-2.6692772
7679	1.6703181	-1.8305027
7680	3.6928866	4.0502267
7681	1.1780283	-2.5495615
7682	1.1815155	-1.3357434
7683	-5.7584248	-10.840814
7684	3.6625752	3.8035665
7685	2.275636	-1.9417926
7686	-9.054715	-0.5668453
7687	1.007729	-2.4807262
7688	-0.028901935	-2.0817432
7689	13.189509	-6.588872
7690	11.300296	8.117943
7691	11.643487	7.2222548
7692	-9.163931	0.01643484
7693	-9.470223	0.003513299
7694	-6.8762274	-10.785204
7695	1.3564821	-2.4318027
7696	0.9104272	-1.325613
7697	-6.7251616	8.560791
7698	2.422879	-2.3633606
7699	0.17381963	-0.63455546
7700	-6.4803004	8.713594
7701	12.370981	0.8853822
7702	2.171378	-1.991236
7703	1.4579228	-0.7154451
7704	1.2727842	-1.7011807
7705	1.192922	-0.17969543
7706	-2.2657495	4.013291
7707	12.396807	2.2614732
7708	0.67901427	-1.3705677
7709	-4.373622	0.43686286
7710	1.7599097	-1.5337145
7711	1.5982037	-0.9594442
7712	2.2535253	-2.0372736
7713	6.9146953	10.842931
7714	2.753728	-2.7373433
7715	2.1798275	-2.3987906
7716	0.7247652	-1.4044007
7717	0.3691611	-2.1305676
7718	2.1084092	-1.4307714
7719	1.4962946	-2.529493
7720	-1.9719024	4.589149
7721	2.4003375	-1.8252631
7722	2.2319558	-2.0496821
7723	1.983594	-2.2849193
7724	3.4723763	-2.641666
7725	-6.088509	8.787309
7726	0.5188205	-0.38926557
7727	-8.000343	8.989222
7728	-5.991402	-12.434503
7729	1.4770788	-2.6714935
7730	-6.96543	-12.609676
7731	-0.122626215	-1.5882308
7732	0.45597848	-1.8713489
7733	1.3097544	-2.0421016
7734	3.7112813	4.139141
7735	-2.0655756	4.1915812
7736	1.2758191	-1.4483609
7737	1.6078575	-1.3934177
7738	0.5998383	-1.6903268
7739	10.658903	-6.200275
7740	1.464132	-1.5251191
7741	7.5322347	5.129991
7742	-9.232191	-0.6357084
7743	3.7689803	3.8121471
7744	2.0307136	-2.5384707
7745	-6.7182994	8.918737
7746	1.2151769	-1.1186275
7747	0.8541708	-0.68812907
7748	11.559495	8.732885
7749	3.1823177	-2.1627688
7750	1.4321824	-2.1831412
7751	3.3204818	-2.2817495
7752	-6.756482	8.5363245
7753	-2.100793	3.690796
7754	0.25687543	-1.8646393
7755	-5.496408	-10.972171
7756	9.691812	5.182591
7757	1.2096573	-1.6262205
7758	1.7261955	-1.8104014
7759	3.62425	4.160747
7760	-1.7018702	4.753389
7761	20.229876	-7.645235
7762	-7.706263	8.756004
7763	1.7101804	-1.8778231
7764	-8.337491	-0.39308843
7765	0.18157104	-0.88114196
7766	-6.383477	-11.157646
7767	2.1806073	5.0555167
7768	2.9292793	-2.1918554
7769	3.2754881	3.5651565
7770	5.749577	-3.074527
7771	3.6978016	3.9471815
7772	-5.7522364	-10.888177
7773	3.6492958	-2.8122473
7774	1.7756635	-1.4766235
7775	2.0553677	-1.0494392
7776	-6.814862	-11.72032
7777	2.1075556	-1.714299
7778	1.301336	-1.3663968
7779	1.6222193	-2.0003097
7780	2.725224	-1.6083349
7781	2.8232005	-1.9456971
7782	1.5129316	-1.7112441
7783	1.0299097	-1.5857201
7784	0.26104376	-1.0607266
7785	-9.17229	-0.10465846
7786	0.94377565	-1.1901546
7787	1.4194963	-2.6371331
7788	-1.6793282	4.6232142
7789	0.59392095	-1.9687449
7790	-9.735152	0.25125813
7791	3.2512953	-1.9638
7792	-6.6561055	-12.481561
7793	-3.8191648	-12.31582
7794	2.4256158	-1.7425084
7795	-6.3692827	8.234248
7796	0.05331844	-1.5125381
7797	-7.259257	8.983789
7798	0.31826088	-1.5184206
7799	6.048829	-2.678974
7800	0.4668639	-1.7717355
7801	3.7165484	-2.8168566
7802	-0.44502994	5.4438124
7803	-6.8386025	8.862093
7804	-5.19794	-11.425154
7805	0.23823532	-1.9891164
7806	-10.0713215	0.5691445
7807	-9.455331	0.35876173
7808	-2.376515	4.3185287
7809	1.5220542	-1.5539227
7810	-9.092652	-0.5220377
7811	0.954599	-1.2348323
7812	-5.887498	-3.7044053
7813	-4.743589	-12.314089
7814	6.8824067	11.659092
7815	11.008608	7.9003434
7816	-5.548347	-12.364517
7817	1.2574731	-1.6480284
7818	-7.206923	-11.340881
7819	-0.030025363	10.991944
7820	-0.105997175	10.761742
7821	-9.153644	-0.078746594
7822	-1.6237655	4.4001536
7823	-6.392509	-11.103162
7824	1.4864533	-1.9271
7825	2.0890985	-3.3369825
7826	6.763629	11.309008
7827	2.1332433	-2.711967
7828	3.7599053	-1.2010195
7829	2.8116436	-3.8301988
7830	6.1764703	11.264442
7831	-7.0827794	-10.043951
7832	2.4250193	-2.590743
7833	1.6048713	7.1990767
7834	3.8862467	3.4883308
7835	1.2777486	-2.6282673
7836	1.1210703	-2.3910165
7837	0.6293042	-1.6441972
7838	-5.9990773	-10.480839
7839	-1.5020748	4.8409142
7840	-9.670031	-0.25611493
7841	2.1512902	-2.2568173
7842	0.2635863	-0.8142011
7843	1.8439312	6.9283233
7844	5.062878	-2.8401232
7845	1.6627473	-2.4259217
7846	3.6441436	3.9262223
7847	0.25915432	-1.4556379
7848	2.6873791	-3.012687
7849	2.2210693	-0.6224955
7850	-6.4343	-11.284855
7851	0.61867535	-1.9136262
7852	6.9614778	11.117396
7853	3.5748806	4.0250583
7854	-1.853456	4.3921633
7855	3.5015936	-3.20999
7856	1.3894229	-1.435706
7857	-9.342395	0.30959204
7858	1.8152109	-2.141447
7859	11.73278	8.650102
7860	-9.316808	-0.31205484
7861	2.0584035	-1.5724944
7862	-6.6641498	-11.200157
7863	1.4893143	-2.3256612
7864	-7.2617307	9.557781
7865	3.833242	-1.4642706
7866	-6.1825814	-10.999956
7867	0.82381725	-1.4747605
7868	2.253731	-1.3308101
7869	7.5981655	4.709956
7870	-6.605947	9.115923
7871	1.8497424	-1.8057802
7872	1.1870474	-1.1718602
7873	-6.8452916	9.061124
7874	12.348433	-7.6318927
7875	-7.4970145	-4.174039
7876	-5.621903	-11.671172
7877	-9.021022	0.52481157
7878	3.6795561	3.8617156
7879	-1.9192626	4.6306334
7880	1.9648412	-2.0969417
7881	1.0862256	-1.8017945
7882	1.4303912	-2.7708993
7883	7.5043426	5.0600715
7884	-6.4278507	7.7011714
7885	-8.825842	-0.7733106
7886	-5.9651875	8.635907
7887	0.9535619	-0.7777496
7888	1.5337479	-1.098743
7889	3.80505	3.7637582
7890	0.9208174	-1.5079997
7891	7.586975	4.882613
7892	-0.25782427	0.024309106
7893	1.8050957	-1.144943
7894	-9.271285	0.63228184
7895	1.5986134	-2.29204
7896	-10.329297	0.7251071
7897	1.150741	-0.25168237
7898	-6.024905	-12.328543
7899	12.146235	1.7918336
7900	-6.9227123	8.913166
7901	-9.329326	0.68615997
7902	-2.137488	4.3093266
7903	1.9498689	-1.541594
7904	-5.676187	8.303137
7905	5.798661	-3.6491518
7906	3.7383757	3.7122178
7907	1.8200009	-1.8714285
7908	-2.1457086	4.313498
7909	1.9630082	-2.465319
7910	2.8419318	-1.7587805
7911	-5.0810485	-10.872059
7912	1.3296202	-0.51050115
7913	2.6180425	-1.2687718
7914	-5.740746	-10.94043
7915	3.7408376	3.850047
7916	-1.391108	4.616904
7917	0.17685372	-1.5782313
7918	3.2914844	-2.2368321
7919	4.465339	2.8658059
7920	1.7789071	-1.4471209
7921	7.0569997	4.6547685
7922	3.7788205	4.1517515
7923	0.7253212	-2.1560833
7924	7.4580317	4.867806
7925	12.046531	9.087891
7926	1.5085934	-2.0686443
7927	-2.0659955	4.0860033
7928	0.79541594	-0.86812544
7929	-9.176124	-0.03613431
7930	3.4788866	3.8648973
7931	7.5447006	5.0774956
